new_x,new_y
0.33442646265027925,1.6841651201248435
0.3271505832671855,1.6939069032669423
0.3198747038840917,1.703648686409041
0.31259882450099796,1.7133904695511397
0.3478887379169572,1.6807261705398227
0.34510028362275785,1.6893216371535755
0.3423118293285585,1.6979171037673284
0.3395233750343592,1.7065125703810813
0.33673492074015987,1.7151080369948342
0.24749046564101618,0.6858311891555227
0.21396732330321433,0.3479218482970352
0.18044418096541248,0.010012507438547752
0.14692103862761063,-0.3278968334199397
0.11339789628980879,-0.6658061742784271
0.4439520835872345,1.3978550434111394
0.487090528010704,1.4099234342573341
0.5302289724341736,1.4219918251035288
0.5733674168576431,1.4340602159497235
0.6165058612811127,1.4461286067959183
0.33007538318630447,1.4061774015426822
0.3103824853896557,1.4164496660232824
0.2906895875930069,1.4267219305038825
0.2709966897963581,1.4369941949844827
0.2513037919997093,1.4472664594650828
0.3854735195636846,1.4101890325546416
0.3908109664917137,1.418374419212364
0.39614841341974283,1.4265598058700864
0.40148586034777195,1.4347451925278087
0.40682330727580107,1.4429305791855311
0.41276529431345377,1.414632916450513
0.4254208505154001,1.4215711355209537
0.4380764067173464,1.4285093545913945
0.4507319629192927,1.4354475736618353
0.463387519121239,1.442385792732276
0.4443556368351328,1.405668854713443
0.46332278847699576,1.4073063135147141
0.48228994011885873,1.4089437723159852
0.5012570917607216,1.4105812311172563
0.5202242434025846,1.4122186899185274
0.3461990356444947,1.4390139579773171
0.3261249363421846,1.4512206315994596
0.30605083703987446,1.463427305221602
0.2859767377375643,1.4756339788437445
0.2659026384352542,1.487840652465887
0.3496200442314148,5.571723937988276
0.3312857747077942,6.949276685714714
0.3129515051841736,8.326829433441151
0.294617235660553,9.70438218116759
0.2762829661369324,11.081934928894029
0.48309585452085646,2.837722778320325
0.515364944934933,2.844757556915302
0.5476340353490096,2.8517923355102788
0.5799031257630861,2.8588271141052557
0.6121722161771627,2.8658618927002326
0.508389681577737,2.8309051990509078
0.5383336842060906,2.8333225250244207
0.5682776868344442,2.8357398509979337
0.5982216894627979,2.8381571769714466
0.6281656920911515,2.8405745029449596
0.4634644687175745,1.8034458160400746
0.4684520661830894,1.462570905685478
0.47343966364860424,1.1216959953308816
0.4784272611141191,0.7808210849762852
0.48341485857963395,0.43994617462168883
0.639567434787863,2.456688404083235
0.7015934884549879,2.4471859931945548
0.7636195421221128,2.4376835823058745
0.8256455957892377,2.428181171417194
0.8876716494563626,2.418678760528514
0.21831449866276842,2.5386385917663956
0.11924755573245677,2.5596203804016686
0.02018061280214511,2.5806021690369416
-0.07888633012816655,2.6015839576722146
-0.17795327305847822,2.6225657463074876
0.4100502431392631,2.5306403636932577
0.4079175293445529,2.541962146759064
0.4057848155498427,2.55328392982487
0.4036521017551325,2.564605712890676
0.4015193879604223,2.575927495956482
0.43662583827973767,2.530611038208021
0.444062560796758,2.538149118423482
0.4514992833137783,2.5456871986389427
0.45893600583079863,2.5532252788544034
0.46637272834781895,2.560763359069864
0.3328256309033586,2.563559293746886
0.3031833767892649,2.579567432403471
0.27354112267517117,2.5955755710600563
0.24389886856107745,2.6115837097166414
0.21425661444698374,2.6275918483732266
0.4009467661380821,2.5690453052520983
0.40389230847359503,2.581546068191563
0.40683785080910795,2.5940468311310276
0.40978339314462087,2.6065475940704923
0.4127289354801338,2.619048357009957
0.41770648956300205,2.575175285339374
0.4252567589283196,2.585552453994779
0.43280702829363715,2.595929622650184
0.4403572976589547,2.6063067913055886
0.44790756702427226,2.6166839599609935
0.4377262592315887,2.581178665161149
0.4494330286979995,2.5900979042053462
0.4611397981644103,2.5990171432495437
0.4728465676308211,2.607936382293741
0.4845533370972319,2.6168556213379386
0.43922162055970726,2.6082413196563925
0.44739392399790134,2.6195511817932435
0.45556622743609543,2.6308610439300946
0.4637385308742895,2.6421709060669456
0.4719108343124836,2.6534807682037966
0.49738681316375544,1.8607149124145692
0.5222234129905673,1.6190793514251984
0.5470600128173791,1.3774437904358277
0.571896612644191,1.1358082294464569
0.5967332124710029,0.8941726684570861
0.8688377141952524,1.07365548610687
1.0159350335598005,0.6376254558563191
1.1630323529243487,0.2015954256057684
1.3101296722888969,-0.23443460464478233
1.457226991653445,-0.670464634895333
0.16757404804205056,2.015917897224469
0.03188437223397427,2.0393186807633086
-0.10380530357410202,2.0627194643021483
-0.2394949793821783,2.086120247840988
-0.3751846551902546,2.1095210313798276
0.30354753136630086,2.0366492271423606
0.2774759829043631,2.0513105392456454
0.25140443444242533,2.0659718513489302
0.22533288598048756,2.080633163452215
0.1992613375185498,2.0952944755555
0.33518335223204465,2.034876823425205
0.3283475935460116,2.044060230254995
0.3215118348599786,2.053243637084785
0.31467607617394555,2.062427043914575
0.3078403174879125,2.071610450744365
0.3575895726680809,2.0420067310333403
0.36050114035607184,2.0505056381225812
0.3634127080440628,2.059004545211822
0.36632427573205373,2.067503452301063
0.3692358434200447,2.076002359390304
0.408637404441868,2.0320298671722457
0.4275943934917968,2.034370183944709
0.44655138254172555,2.036710500717172
0.4655083715916543,2.039050817489635
0.4844653606415831,2.0413911342620983
0.44433254003529243,2.0374500751495424
0.46886891126639385,2.0408170223236177
0.49340528249749527,2.044183969497693
0.5179416537285967,2.0475509166717685
0.5424780249596981,2.050917863845844
0.35321536660191843,2.061090230941791
0.33920055627819046,2.0712149143219274
0.3251857459544625,2.0813395977020637
0.3111709356307345,2.0914642810822
0.2971561253070065,2.1015889644623362
0.17142683267593883,0.8714568614960019
0.10520780086518083,0.4725630283356166
0.03898876905442284,0.07366919517523128
-0.027230262756335156,-0.32522463798515405
-0.09344929456709315,-0.7241184711455394
0.3930654227734153,1.618909835815399
0.42279893159874443,1.6021316051482695
0.4525324404240736,1.5853533744811399
0.48226594924940275,1.5685751438140103
0.5119994580747319,1.5517969131468807
0.51771551370597,1.732229828834431
0.5790878832336682,1.7588176727293383
0.6404602527613664,1.7854055166242455
0.7018326222890646,1.8119933605191527
0.7632049918167628,1.83858120441406
0.32701030373569184,1.7087486982345763
0.30435681343072435,1.7186468839645659
0.28170332312575685,1.7285450696945555
0.25904983282078936,1.738443255424545
0.23639634251582187,1.7483414411545346
0.35399699211119495,1.716841936111467
0.34789022803304914,1.7261384725570932
0.34178346395490333,1.7354350090027193
0.3356766998767575,1.7447315454483454
0.3295699357986117,1.7540280818939715
0.36481362581252963,1.7165576219558827
0.36434799432754383,1.7226605415344405
0.36388236284255804,1.7287634611129983
0.36341673135757224,1.734866380691556
0.36295109987258645,1.7409693002701139
0.41218841075900037,1.7187083959579557
0.42766958475117145,1.7234939336776867
0.44315075874334253,1.7282794713974177
0.4586319327355136,1.7330650091171487
0.4741131067276847,1.7378505468368797
0.3524060845375978,1.742885589599502
0.3427994251252596,1.7541350126264867
0.33319276571292145,1.7653844356534716
0.32358610630058326,1.7766338586804564
0.3139794468882451,1.7878832817074413
-0.1596989631653068,0.5794717073440021
-0.334471553564107,0.1856924295424619
-0.5092441439629073,-0.2080868482590783
-0.6840167343617075,-0.6018661260606185
-0.8587893247605077,-0.9956454038621587
0.27257832884777855,1.3630831241607715
0.3001556992529224,1.361767411232002
0.32773306965806626,1.3604516983032324
0.3553104400632101,1.359135985374463
0.38288781046835396,1.3578202724456934
0.31149536371236786,1.3669705390930185
0.3428526222706697,1.3673892021179213
0.37420988082897155,1.367807865142824
0.4055671393872734,1.3682265281677268
0.43692439794557525,1.3686451911926296
0.36423966288573595,1.3787531852722243
0.4027259349824049,1.382959842681896
0.4412122070790738,1.3871665000915678
0.47969847917574276,1.3913731575012396
0.5181847512724117,1.3955798149109113
0.41112974286084947,1.3786873817443897
0.44160088896759714,1.381351709365852
0.4720720350743448,1.3840160369873145
0.5025431811810925,1.3866803646087769
0.5330143272878403,1.3893446922302393
0.2716717720031262,1.3977797031402734
0.24549987912170895,1.4059200286865454
0.2193279862402917,1.4140603542328174
0.19315609335887446,1.4222006797790894
0.1669842004774572,1.4303410053253613
0.3146278858184812,1.403351187706003
0.3145276308059689,1.4085469245910784
0.3144273757934566,1.413742661476154
0.31432712078094427,1.4189383983612294
0.31422686576843195,1.4241341352463048
0.33682787418358473,1.405530333518942
0.344161033630266,1.409720540046632
0.3514941930769473,1.413910746574322
0.3588273525236286,1.418100953102012
0.36616051197030985,1.4222911596297019
0.31782892346381153,1.4287383556366087
0.31238481402395674,1.4352729320526303
0.30694070458410194,1.441807508468652
0.30149659514424715,1.4483420848846735
0.29605248570439235,1.4548766613006952
0.3262846469879136,1.4345798492431756
0.32547381520271085,1.4408833980560476
0.3246629834175081,1.4471869468689196
0.32385215163230535,1.4534904956817916
0.3230413198471026,1.4597940444946635
0.3221696913242328,1.4549806118011621
0.32150730490684326,1.4629536867141943
0.32084491848945373,1.4709267616272266
0.3201825320720642,1.4788998365402588
0.3195201456546747,1.486872911453291
0.33286708593369096,1.4589943885803343
0.3359912931919183,1.4656476974487485
0.3391155004501456,1.4723010063171627
0.3422397077083729,1.4789543151855769
0.34536391496660024,1.485607624053991
0.31012198328971863,2.0565216541290283
0.31012198328971863,2.0565216541290283
0.31012198328971863,2.0565216541290283
0.31012198328971863,2.0565216541290283
0.31012198328971863,2.0565216541290283
0.6298353075983079,2.0659651756286674
0.7364064157012032,2.069113016128548
0.8429775238040986,2.0722608566284286
0.949548631906994,2.075408697128309
1.0561197400098894,2.07855653762819
0.6488305032245876,2.054903030395523
0.7262096405018212,2.0533142089843976
0.8035887777790549,2.0517253875732724
0.8809679150562886,2.050136566162147
0.9583470523335222,2.048547744751022
0.3407696783541704,2.1185140609741575
0.2896688282488383,2.138658523559625
0.23856797814350614,2.1588029861450924
0.187467128038174,2.17894744873056
0.13636627793284187,2.199091911316027
0.4654203951358932,2.1037726402282866
0.47290340065958164,2.1122884750366437
0.4803864061832701,2.120804309845001
0.4878694117069586,2.129320144653358
0.49535241723064705,2.137835979461715
0.5170384347439216,2.1103451251983785
0.5392331182957302,2.1182131767273162
0.5614278018475387,2.126081228256254
0.5836224853993472,2.1339492797851918
0.6058171689511558,2.1418173313141295
0.553705781698276,2.109889030456552
0.5807246863842747,2.114982366561903
0.6077435910702733,2.120075702667254
0.634762495756272,2.125169038772605
0.6617814004422706,2.1302623748779563
0.5077612400054992,2.1423101425171094
0.5110105872154326,2.153096199035674
0.514259934425366,2.1638822555542383
0.5175092816352994,2.1746683120728028
0.5207586288452328,2.185454368591367
-0.22826883196834824,0.9400739669799142
-0.474676549434723,0.5392582416533429
-0.7210842669010977,0.13844251632677165
-0.9674919843674725,-0.2623732089997996
-1.2138997018338473,-0.6631889343263708
0.4343205988408164,1.7169840335845796
0.49091193079963863,1.7087435722350848
0.5475032627584608,1.70050311088559
0.6040945947172831,1.692262649536095
0.6606859266761054,1.6840221881866002
0.5155154764653431,1.7092717885970923
0.5803079903127532,1.7012073993682642
0.6451005041601632,1.693143010139436
0.7098930180075732,1.685078620910608
0.7746855318549832,1.6770142316817798
0.5517754554736971,1.7205471992493013
0.6070571243745624,1.7189294099808246
0.6623387932754277,1.7173116207123478
0.7176204621762929,1.715693831443871
0.7729021310771582,1.7140760421753942
0.44505178928375844,1.7554576396942236
0.44833412766457503,1.7608648538589624
0.45161646604539163,1.7662720680237012
0.4548988044262082,1.77167928218844
0.4581811428070248,1.7770864963531787
0.46409532427789335,1.759674668312082
0.472631394863152,1.7646851539611956
0.4811674654484106,1.7696956396103092
0.48970353603366923,1.7747061252594227
0.49823960661892785,1.7797166109085363
0.4954184591770465,1.7573072910308882
0.5115502178669415,1.7598584890365667
0.5276819765568366,1.7624096870422452
0.5438137352467316,1.7649608850479237
0.5599454939366266,1.7675120830536022
0.5144966244697882,1.7555179595947288
0.5316105186939706,1.7566223144531283
0.548724412918153,1.7577266693115279
0.5658383071423354,1.7588310241699274
0.5829522013665178,1.759935379028327
0.4191866219043361,1.7726869583129998
0.3988258838653008,1.7791461944580251
0.37846514582626556,1.7856054306030504
0.3581044077872303,1.7920646667480757
0.33774366974819503,1.798523902893101
0.6275596618652437,0.2960138320922017
0.6841158270836016,-0.2079546451569855
0.7406719923019596,-0.7119231224061727
0.7972281575203175,-1.2158915996553599
0.8537843227386754,-1.7198600769045471
0.3150458335875256,1.380989551544236
0.24857866764050468,1.4066691398621305
0.18211150169348378,1.432348728180025
0.11564433574646288,1.4580283164979193
0.04917716979944198,1.4837079048158137
0.4583593308924905,1.349900722503521
0.46181905269611945,1.3566575050351886
0.4652787744997484,1.3634142875668562
0.4687384963033774,1.370171070098524
0.47219821810700635,1.3769278526301916
0.3438327908515194,1.45210254192359
0.30334115028370306,1.4890805482865386
0.2628495097158867,1.5260585546494871
0.22235786914807035,1.5630365610124357
0.18186622858025397,1.6000145673753843
0.36913725733753644,1.4518092870712729
0.3505776524543256,1.476363539695807
0.33201804757111475,1.5009177923203412
0.3134584426879039,1.5254720449448753
0.29489883780469306,1.5500262975694095
0.4564030468464235,1.456272721290611
0.4749691188335925,1.4686483144760472
0.49353519082076147,1.4810239076614833
0.5121012628079304,1.4933995008469194
0.5306673347950994,1.5057750940323555
0.4787318110466364,1.4628794193268013
0.4985521137714927,1.473332047462492
0.518372416496349,1.4837846755981827
0.5381927192212053,1.4942373037338734
0.5580130219460615,1.5046899318695641
0.4020765423774495,1.4820388555526978
0.38973832130428765,1.4953937530517944
0.3774001002311258,1.5087486505508911
0.36506187915796395,1.5221035480499878
0.3527236580848021,1.5354584455490845
0.4109148979186915,1.4891949892044272
0.405635535716996,1.5004836320877382
0.4003561735153005,1.5117722749710492
0.395076811313605,1.5230609178543602
0.3897974491119095,1.5343495607376711
0.45437118411066146,1.4872385263443118
0.4653370380401911,1.494112133979816
0.47630289196972075,1.5009857416153203
0.4872687458992504,1.5078593492508245
0.49823459982878004,1.5147329568863288
0.4705912172794573,1.492401242256176
0.4833084642887462,1.498704552650469
0.4960257112980351,1.5050078630447619
0.508742958307324,1.5113111734390547
0.5214602053166129,1.5176144838333476
0.4248370230197839,1.5207353830337706
0.42113921046256003,1.530640006065396
0.4174413979053362,1.5405446290970213
0.41374358534811234,1.5504492521286466
0.4100457727908885,1.560353875160272
0.4314086437225356,1.5526130199432604
0.4321911334991477,1.5652272701263774
0.4329736232757597,1.5778415203094944
0.4337561130523718,1.5904557704926114
0.4345386028289838,1.6030700206757285
0.31707617640495167,0.5986489057540783
0.2794870138168315,0.2890703678130937
0.24189785122871132,-0.02050817012789084
0.20430868864059115,-0.33008670806887536
0.16671952605247098,-0.6396652460098599
0.4635312557220891,1.206621885299676
0.487290173769062,1.202893853187551
0.5110490918160349,1.1991658210754261
0.5348080098630078,1.1954377889633012
0.5585669279099807,1.1917097568511763
0.5146166086190024,1.2179378271102634
0.5474843382825075,1.2192244529723715
0.5803520679460127,1.2205110788344795
0.6132197976095178,1.2217977046965875
0.646087527273023,1.2230843305586956
0.30318695306769117,1.2658469676971742
0.25462222099290943,1.2826744318008882
0.20605748891812772,1.2995018959046023
0.15749275684334602,1.3163293600083164
0.1089280247685643,1.3331568241120304
0.34560105204578895,1.2694983482361066
0.3273625969886282,1.2819337844848973
0.3091241419314674,1.2943692207336879
0.29088568687430666,1.3068046569824785
0.2726472318171459,1.3192400932312691
0.3784265816211678,1.2704260349273837
0.37720945477485324,1.2790255546570057
0.37599232792853865,1.2876250743866278
0.37477520108222406,1.2962245941162498
0.3735580742359095,1.3048241138458718
0.4007696211338164,1.2634605169296327
0.4074058830738249,1.2668716907501314
0.4140421450138334,1.27028286457063
0.4206784069538419,1.2736940383911288
0.4273146688938504,1.2771052122116275
0.3610510528087456,1.2967017889023071
0.35223570466039167,1.3100563287735352
0.3434203565120377,1.3234108686447632
0.3346050083636838,1.3367654085159912
0.32578966021532985,1.3501199483872193
0.36012935638426613,1.3237023353576984
0.3539452254772018,1.3416055440903196
0.3477610945701375,1.3595087528229408
0.34157696366307316,1.377411961555562
0.33539283275600884,1.3953151702881832
0.3749998509883896,1.3315912485122947
0.3758339285850548,1.346156358718912
0.37666800618172,1.3607214689255294
0.37750208377838523,1.3752865791321467
0.37833616137505044,1.389851689338764
0.39291200041772123,1.3387877941131814
0.3994387686252772,1.3508967161178922
0.4059655368328332,1.363005638122603
0.4124923050403892,1.3751145601273138
0.4190190732479452,1.3872234821320246
0.6215071678161614,6.70843648910521
0.7020567357540121,8.506392002105692
0.7826063036918627,10.304347515106173
0.8631558716297133,12.102303028106654
0.9437054395675639,13.900258541107135
0.5284461081028398,3.1212072372436577
0.5511254668236398,3.124101161956795
0.5738048255444399,3.1269950866699325
0.59648418426524,3.12988901138307
0.61916354298604,3.1327829360962074
1.0912951827049708,1.9942209720610737
1.2940311133862221,1.6204881668089568
1.4967670440674734,1.2467553615568399
1.6995029747487247,0.8730225563047229
1.902238905429976,0.49928975105260603
0.45516371726974264,2.834646463394222
0.3700342774388852,2.8656508922577757
0.2849048376080277,2.8966553211213295
0.19977539777717024,2.9276597499848833
0.11464595794631277,2.958664178848437
0.4295737147331302,1.9699993133545324
0.38363963365555775,1.68460226058966
0.3377055525779853,1.3992052078247876
0.2917714715004128,1.1138081550599153
0.2458373904228404,0.8284111022950429
0.7494941949845744,2.551382064819342
0.8255116343500305,2.554911613464365
0.9015290737154866,2.5584411621093874
0.9775465130809428,2.56197071075441
1.0535639524463989,2.5655002593994327
0.575898289680481,1.5233097076416064
0.5687112808227539,1.1829719543457105
0.5615242719650269,0.8426342010498145
0.5543372631072998,0.5022964477539185
0.5471502542495728,0.16195869445802252
0.7234067916870925,2.2267317771911763
0.7677849531174918,2.2343139648437713
0.8121631145478911,2.2418961524963663
0.8565412759782904,2.2494783401489613
0.9009194374086897,2.2570605278015563
0.44463872909532526,2.2484354972839595
0.3711118102071663,2.261652946472204
0.2975848913190074,2.2748703956604484
0.2240579724308485,2.2880878448486928
0.15053105354268959,2.301305294036937
0.5712297558784567,2.2474420070648256
0.5757740139961366,2.2509207725524996
0.5803182721138165,2.2543995380401736
0.5848625302314964,2.2578783035278476
0.5894067883491763,2.2613570690155216
0.6265623569488916,2.2520616054534983
0.6480360627174964,2.2559206485748398
0.6695097684861011,2.259779691696181
0.6909834742547059,2.2636387348175226
0.7124571800233106,2.267497777938864
0.5787999033927922,2.2838060855865647
0.579060077667237,2.2933239936828866
0.5793202519416818,2.3028419017792086
0.5795804262161266,2.3123598098755305
0.5798406004905714,2.3218777179718524
0.5789189934730485,2.304870367049891
0.5791321396827631,2.3182370662685012
0.5793452858924777,2.3316037654871113
0.5795584321021923,2.3449704647057215
0.5797715783119068,2.3583371639243316
-0.3457499444485399,1.2225657701491524
-0.6538308262826045,0.8707087039946332
-0.961911708116669,0.518851637840114
-1.2699925899507336,0.16699457168559478
-1.5780734717847982,-0.18486249446892444
0.5217964649201616,1.9374555349350064
0.5865025520326472,1.9422795772552623
0.6512086391451328,1.9471036195755183
0.7159147262576184,1.9519276618957742
0.780620813370104,1.95675170421603
0.5258624553681229,1.9420381784439171
0.5703551769257805,1.946781754493726
0.6148478984834381,1.951525330543535
0.6593406200410957,1.9562689065933438
0.7038333415987533,1.9610124826431528
0.38086801767367073,1.9907767772672709
0.36219835281398816,2.0101853609082303
0.3435286879543056,2.0295939445491897
0.324859023094623,2.049002528190149
0.3061893582349404,2.0684111118311086
0.4326673150062649,1.9608305692672783
0.437487304210676,1.963787555694588
0.4423072934150871,1.9667445421218979
0.44712728261949825,1.9697015285492077
0.45194727182390937,1.9726585149765175
0.4531210958957854,1.9619793891906783
0.46315234899523605,1.9643336534500189
0.4731836020946867,1.9666879177093595
0.4832148551941373,1.9690421819687
0.49324610829358795,1.9713964462280407
-0.19974443316466003,1.1113190650939093
-0.42866286635408385,0.8053393363951364
-0.6575812995435076,0.49935960769636356
-0.8864997327329315,0.19337987899759065
-1.1154181659223552,-0.11259984970118225
0.4327970445143916,1.7094293832779894
0.4910319149475899,1.7048130035401836
0.5492667853807882,1.7001966238023778
0.6075016558139865,1.695580244064572
0.6657365262471848,1.6909638643267662
0.3520541489123592,1.7455397844314766
0.31321898102749723,1.75598108768466
0.27438381314263527,1.7664223909378434
0.23554864525777328,1.7768636941910267
0.19671347737291128,1.7873049974442101
0.43324589729310237,1.751875400543224
0.43958455324174706,1.7580568790435958
0.44592320919039174,1.7642383575439675
0.45226186513903643,1.7704198360443393
0.4586005210876811,1.776601314544711
0.45224618911745085,1.7550953626632784
0.462805390358,1.7602896690368792
0.47336459159854916,1.76548397541048
0.4839237928390983,1.770678281784081
0.49448299407964746,1.7758725881576818
0.4813540279865569,1.7539764642715512
0.4980961084366301,1.7570663690567103
0.5148381888867033,1.7601562738418695
0.5315802693367765,1.7632461786270286
0.5483223497868497,1.7663360834121877
0.6418780684471155,0.33921337127683815
0.7081390023231543,-0.1449520587921402
0.7743999361991931,-0.6291174888611186
0.8406608700752319,-1.113282918930097
0.9069218039512708,-1.5974483489990754
0.3059562444685656,1.3739607334137367
0.23815625905972101,1.3960995674133907
0.1703562736508764,1.4182384014130447
0.10255628824203179,1.4403772354126987
0.03475630283318718,1.4625160694123527
0.4991211295128175,1.3599290847778467
0.5159543454647524,1.3680568933487158
0.5327875614166873,1.376184701919585
0.5496207773686221,1.3843125104904541
0.566453993320557,1.3924403190613233
0.341379642486497,1.4522943496704759
0.30002129077900086,1.4885013103486093
0.2586629390715047,1.5247082710267428
0.21730458736400862,1.5609152317048762
0.17594623565651252,1.5971221923830097
0.38807821273815946,1.453529000281935
0.3822273910047459,1.4703959226602987
0.37637656927133234,1.4872628450386625
0.3705257475379188,1.5041297674170262
0.3646749258045052,1.52099668979539
0.4569783210754741,1.4543802738189906
0.47604447603230904,1.4659086465835884
0.495110630989144,1.4774370193481863
0.5141767859459789,1.4889653921127841
0.5332429409028139,1.500493764877382
0.3826704025268215,1.4790601730346915
0.3640086948871103,1.4919208288193102
0.3453469872473991,1.504781484603929
